timestamp,label_left,label_right
1700079309.6096308,0.0,0.0
1700079309.7854679,0.0,0.0
1700079309.9354496,0.0,0.0
1700079310.082977,0.0,0.0
1700079310.2310529,0.0,0.0
1700079310.3956037,0.0,0.0
1700079310.5566685,0.0,0.0
1700079310.7108355,0.0,0.0
1700079310.8503914,0.0,0.0
1700079310.9649382,0.0,0.0
1700079311.0915146,0.0,0.0
1700079311.2175977,0.0,0.0
1700079311.336135,0.0,0.0
1700079311.4690468,0.0,0.0
1700079311.6291485,0.0,0.0
1700079311.763246,0.0,0.0
1700079311.8822825,0.0,0.0
1700079311.99277,0.0,0.0
1700079312.1118932,0.0,0.0
1700079312.2283962,0.0,0.0
1700079312.356907,0.0,0.0
1700079312.5010138,0.0,0.0
1700079312.6081157,0.0,0.0
1700079312.722646,0.0,0.0
1700079312.8487716,0.0,0.0
1700079312.957205,0.0,0.0
1700079313.0806415,0.0,0.0
1700079313.2138026,0.0,0.0
1700079313.3323479,0.0,0.0
1700079313.4682326,0.0,0.0
1700079313.600795,0.0,0.0
1700079313.716955,0.0,8.0
1700079313.853009,0.0,8.0
1700079313.9815602,0.0,8.0
1700079314.1167,0.0,8.0
1700079314.235242,0.0,0.0
1700079314.359777,0.0,0.0
1700079314.499721,0.0,0.0
1700079314.633819,0.0,0.0
1700079314.7533958,0.0,0.0
1700079314.867612,0.0,0.0
1700079314.9821181,0.0,0.0
1700079315.0997474,0.0,0.0
1700079315.2355812,0.0,0.0
1700079315.365115,0.0,0.0
1700079315.5302162,0.0,0.0
1700079315.6467512,0.0,0.0
1700079315.7583115,0.0,0.0
1700079315.8783402,0.0,0.0
1700079315.9909573,3.0,0.0
1700079316.1004584,3.0,0.0
1700079316.2265275,3.0,0.0
1700079316.338672,3.0,0.0
1700079316.4732037,0.0,0.0
1700079316.602823,0.0,0.0
1700079316.7169235,0.0,0.0
1700079316.8459418,0.0,0.0
1700079316.9875019,0.0,0.0
1700079317.1526625,0.0,0.0
1700079317.3263633,0.0,0.0
1700079317.5194519,0.0,0.0
1700079317.673991,0.0,0.0
1700079317.8586364,0.0,8.0
1700079318.0457716,0.0,8.0
1700079318.234862,0.0,8.0
1700079318.3994792,0.0,0.0
1700079318.5925567,0.0,0.0
1700079318.7577808,0.0,0.0
1700079318.9162834,0.0,0.0
1700079319.0927923,0.0,0.0
1700079319.259873,0.0,0.0
1700079319.437967,0.0,0.0
1700079319.6290553,0.0,0.0
1700079319.8026204,0.0,8.0
1700079319.9663033,0.0,8.0
1700079320.1274395,0.0,8.0
1700079320.3205678,0.0,0.0
1700079320.511655,0.0,0.0
1700079320.6861978,0.0,0.0
1700079320.8443146,0.0,0.0
1700079321.0159597,0.0,0.0
1700079321.2190688,0.0,0.0
1700079321.3956132,0.0,0.0
1700079321.5840616,0.0,0.0
1700079321.7561748,3.0,0.0
1700079321.9120338,3.0,0.0
1700079322.075634,3.0,0.0
1700079322.2547765,0.0,0.0
1700079322.435836,0.0,0.0
1700079322.626015,0.0,0.0
1700079322.79456,0.0,0.0
1700079322.9441917,0.0,8.0
1700079323.100778,0.0,8.0
1700079323.2819355,0.0,8.0
1700079323.4590669,0.0,0.0
1700079323.6381757,0.0,0.0
1700079323.8047671,0.0,0.0
1700079323.9731364,3.0,0.0
1700079324.1622016,3.0,0.0
1700079324.343282,3.0,0.0
1700079324.5488718,0.0,0.0
1700079324.7246559,0.0,0.0
1700079324.897019,0.0,0.0
1700079325.0715272,0.0,0.0
1700079325.239618,0.0,0.0
1700079325.418755,0.0,0.0
1700079325.606349,0.0,0.0
1700079325.798396,0.0,0.0
1700079325.9565284,3.0,0.0
1700079326.1386797,3.0,0.0
1700079326.3165402,3.0,0.0
1700079326.5052288,0.0,0.0
1700079326.6823084,0.0,0.0
1700079326.8389769,3.0,0.0
1700079327.004582,3.0,0.0
1700079327.1730866,3.0,0.0
1700079327.3601873,0.0,0.0
1700079327.548383,0.0,0.0
1700079327.7134657,0.0,0.0
1700079327.8760033,0.0,0.0
1700079328.0626051,0.0,0.0
1700079328.21973,0.0,0.0
1700079328.3812516,0.0,8.0
1700079328.6121166,0.0,8.0
1700079328.782138,0.0,8.0
1700079328.9412365,0.0,0.0
1700079329.1245272,0.0,0.0
1700079329.3041577,0.0,0.0
1700079329.4862225,0.0,0.0
1700079329.670415,0.0,0.0
1700079329.8375177,0.0,0.0
1700079329.9990625,0.0,0.0
1700079330.1657827,0.0,0.0
1700079330.3178344,0.0,0.0
1700079330.5149899,0.0,0.0
1700079330.7166877,0.0,0.0
1700079330.8761528,0.0,0.0
1700079331.0403368,0.0,0.0
1700079331.2333813,0.0,0.0
1700079331.4049573,0.0,8.0
1700079331.59005,0.0,8.0
1700079331.766221,0.0,8.0
1700079331.9253037,0.0,8.0
1700079332.0838163,0.0,8.0
1700079332.234395,0.0,0.0
1700079332.386926,0.0,0.0
1700079332.5570545,0.0,0.0
1700079332.7301745,0.0,0.0
1700079332.8876984,0.0,0.0
1700079333.045761,0.0,0.0
1700079333.2048845,0.0,0.0
1700079333.3810117,0.0,0.0
1700079333.5484774,0.0,0.0
1700079333.706058,0.0,0.0
1700079333.8501532,0.0,0.0
1700079334.0017142,0.0,0.0
1700079334.19233,0.0,0.0
1700079334.363428,0.0,0.0
1700079334.5375268,0.0,0.0
1700079334.7050803,0.0,0.0
1700079334.8669715,0.0,8.0
1700079335.0180426,3.0,8.0
1700079335.1795795,3.0,8.0
1700079335.3519151,3.0,0.0
1700079335.5617237,0.0,0.0
1700079335.7516172,0.0,0.0
1700079335.9161882,0.0,0.0
1700079336.0796726,0.0,0.0
1700079336.2392948,0.0,0.0
1700079336.4165826,0.0,0.0
1700079336.61065,0.0,0.0
1700079336.776625,0.0,0.0
1700079336.9557135,0.0,0.0
1700079337.1083353,0.0,0.0
1700079337.2639134,0.0,0.0
1700079337.4195468,0.0,0.0
1700079337.5960793,0.0,0.0
1700079337.7652085,3.0,0.0
1700079337.924303,3.0,0.0
1700079338.0818582,3.0,0.0
1700079338.2379448,3.0,0.0
1700079338.4117277,0.0,0.0
1700079338.585792,0.0,8.0
1700079338.7559123,0.0,8.0
1700079338.9265125,0.0,8.0
1700079339.0891163,0.0,0.0
1700079339.2481952,0.0,0.0
1700079339.4195213,0.0,0.0
1700079339.588741,0.0,0.0
1700079339.75383,0.0,0.0
1700079339.9119701,0.0,0.0
1700079340.08706,0.0,0.0
1700079340.2511408,0.0,0.0
1700079340.4152462,0.0,0.0
1700079340.5823305,0.0,0.0
